start date,start time,end date,end time,class Id,Estudi,Codi_Ass,Id Anònim PD
29/10/2024,15:00,29/10/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
29/10/2024,17:00,29/10/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
29/10/2024,17:00,29/10/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
29/10/2024,17:00,29/10/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
29/10/2024,17:00,29/10/2024,19:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
30/10/2024,15:00,30/10/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
30/10/2024,15:00,30/10/2024,17:00,Q1/1011,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
30/10/2024,15:00,30/10/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
30/10/2024,15:00,30/10/2024,17:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
30/10/2024,16:00,30/10/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
30/10/2024,17:00,30/10/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
30/10/2024,17:00,30/10/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
30/10/2024,17:00,30/10/2024,19:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
30/10/2024,17:00,30/10/2024,19:00,Q1/1011,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
30/10/2024,18:00,30/10/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
30/10/2024,19:00,30/10/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
31/10/2024,14:00,31/10/2024,16:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
31/10/2024,15:00,31/10/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
31/10/2024,15:00,31/10/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558,
31/10/2024,16:00,31/10/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
31/10/2024,16:00,31/10/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
31/10/2024,17:00,31/10/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
31/10/2024,17:00,31/10/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
31/10/2024,17:00,31/10/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
31/10/2024,18:00,31/10/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
31/10/2024,18:00,31/10/2024,20:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
31/10/2024,19:00,31/10/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
01/11/2024,14:00,01/11/2024,15:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
01/11/2024,14:00,01/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
01/11/2024,14:00,01/11/2024,16:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
01/11/2024,14:00,01/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
01/11/2024,15:00,01/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
01/11/2024,16:00,01/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
01/11/2024,16:00,01/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
01/11/2024,16:00,01/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
01/11/2024,16:00,01/11/2024,18:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
01/11/2024,17:00,01/11/2024,18:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
01/11/2024,17:00,01/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
01/11/2024,17:00,01/11/2024,18:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
04/11/2024,14:00,04/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
04/11/2024,15:00,04/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
04/11/2024,15:00,04/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
04/11/2024,16:00,04/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
04/11/2024,17:00,04/11/2024,19:00,Q4/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
04/11/2024,18:00,04/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
04/11/2024,18:00,04/11/2024,20:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
05/11/2024,15:00,05/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
05/11/2024,15:00,05/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
05/11/2024,15:00,05/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
05/11/2024,15:00,05/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
05/11/2024,17:00,05/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
05/11/2024,17:00,05/11/2024,19:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
05/11/2024,17:00,05/11/2024,19:00,Q4/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
05/11/2024,17:00,05/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
06/11/2024,15:00,06/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
06/11/2024,15:00,06/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
06/11/2024,15:00,06/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
06/11/2024,15:00,06/11/2024,17:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
06/11/2024,16:00,06/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
06/11/2024,17:00,06/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
06/11/2024,17:00,06/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
06/11/2024,17:00,06/11/2024,19:00,Q4/0007,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
06/11/2024,17:00,06/11/2024,19:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
06/11/2024,18:00,06/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
06/11/2024,19:00,06/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
07/11/2024,14:00,07/11/2024,16:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
07/11/2024,15:00,07/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
07/11/2024,15:00,07/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558,
07/11/2024,16:00,07/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
07/11/2024,16:00,07/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
07/11/2024,17:00,07/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
07/11/2024,17:00,07/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
07/11/2024,17:00,07/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
07/11/2024,18:00,07/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
07/11/2024,18:00,07/11/2024,20:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
07/11/2024,19:00,07/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
08/11/2024,14:00,08/11/2024,15:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
08/11/2024,14:00,08/11/2024,16:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
08/11/2024,14:00,08/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
08/11/2024,14:00,08/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
08/11/2024,15:00,08/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
08/11/2024,16:00,08/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
08/11/2024,16:00,08/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
08/11/2024,16:00,08/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
08/11/2024,16:00,08/11/2024,18:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
08/11/2024,17:00,08/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
08/11/2024,17:00,08/11/2024,18:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
08/11/2024,17:00,08/11/2024,18:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
11/11/2024,14:00,11/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
11/11/2024,15:00,11/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
11/11/2024,15:00,11/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
11/11/2024,16:00,11/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
11/11/2024,17:00,11/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
11/11/2024,18:00,11/11/2024,20:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
11/11/2024,18:00,11/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
12/11/2024,15:00,12/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
12/11/2024,15:00,12/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
12/11/2024,15:00,12/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
12/11/2024,15:00,12/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
12/11/2024,17:00,12/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
12/11/2024,17:00,12/11/2024,19:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
12/11/2024,17:00,12/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
12/11/2024,17:00,12/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
13/11/2024,15:00,13/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
13/11/2024,15:00,13/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
13/11/2024,15:00,13/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
13/11/2024,15:00,13/11/2024,17:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
13/11/2024,16:00,13/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
13/11/2024,17:00,13/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
13/11/2024,17:00,13/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
13/11/2024,17:00,13/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
13/11/2024,17:00,13/11/2024,19:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
13/11/2024,18:00,13/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
13/11/2024,19:00,13/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
14/11/2024,14:00,14/11/2024,16:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
14/11/2024,15:00,14/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
14/11/2024,15:00,14/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558,
14/11/2024,16:00,14/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
14/11/2024,16:00,14/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
14/11/2024,17:00,14/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
14/11/2024,17:00,14/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
14/11/2024,17:00,14/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
14/11/2024,18:00,14/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
14/11/2024,18:00,14/11/2024,20:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
14/11/2024,19:00,14/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
15/11/2024,14:00,15/11/2024,15:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
15/11/2024,14:00,15/11/2024,16:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
15/11/2024,14:00,15/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
15/11/2024,14:00,15/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
15/11/2024,15:00,15/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
15/11/2024,16:00,15/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
15/11/2024,16:00,15/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
15/11/2024,16:00,15/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
15/11/2024,16:00,15/11/2024,18:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
15/11/2024,17:00,15/11/2024,18:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
15/11/2024,17:00,15/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
15/11/2024,17:00,15/11/2024,18:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
18/11/2024,14:00,18/11/2024,16:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
18/11/2024,15:00,18/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570,
18/11/2024,15:00,18/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
18/11/2024,16:00,18/11/2024,18:00,Q4/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
18/11/2024,17:00,18/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
18/11/2024,18:00,18/11/2024,20:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
18/11/2024,18:00,18/11/2024,20:00,Q4/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106562,
19/11/2024,15:00,19/11/2024,17:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106574,
19/11/2024,15:00,19/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
19/11/2024,15:00,19/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106582,
19/11/2024,15:00,19/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106577,
19/11/2024,17:00,19/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
19/11/2024,17:00,19/11/2024,19:00,Q2/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106579,
19/11/2024,17:00,19/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550,
19/11/2024,17:00,19/11/2024,19:00,Q1/1011,10130 Intel·ligència Artificial / Artificial Intelligence,106559,
20/11/2024,15:00,20/11/2024,16:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
20/11/2024,15:00,20/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553,
20/11/2024,15:00,20/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572,
20/11/2024,15:00,20/11/2024,17:00,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106595,
20/11/2024,16:00,20/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106560,
20/11/2024,17:00,20/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
20/11/2024,17:00,20/11/2024,19:00,Q3/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106575,
20/11/2024,17:00,20/11/2024,19:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578,
20/11/2024,17:00,20/11/2024,19:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569,
20/11/2024,18:00,20/11/2024,19:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
20/11/2024,19:00,20/11/2024,20:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106589,
21/11/2024,14:00,21/11/2024,16:00,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106568,
21/11/2024,15:00,21/11/2024,16:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
21/11/2024,15:00,21/11/2024,17:00,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558,
21/11/2024,16:00,21/11/2024,17:00,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581,
21/11/2024,16:00,21/11/2024,17:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
21/11/2024,17:00,21/11/2024,18:00,Q4/1013,10130 Intel·ligència Artificial / Artificial Intelligence,106566,
