31/10/2023,15:00,31/10/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
31/10/2023,15:00,31/10/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
31/10/2023,15:00,31/10/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
31/10/2023,15:00,31/10/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
31/10/2023,17:00,31/10/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
31/10/2023,17:00,31/10/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
31/10/2023,17:00,31/10/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
01/11/2023,15:00,01/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
01/11/2023,15:00,01/11/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
01/11/2023,15:00,01/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
01/11/2023,17:00,01/11/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
01/11/2023,17:00,01/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
01/11/2023,17:00,01/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
01/11/2023,18:00,01/11/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
02/11/2023,15:00,02/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
02/11/2023,15:00,02/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
02/11/2023,15:00,02/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
02/11/2023,17:00,02/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
02/11/2023,17:00,02/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
02/11/2023,17:00,02/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
03/11/2023,14:00,03/11/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
03/11/2023,14:00,03/11/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
03/11/2023,14:00,03/11/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
03/11/2023,16:00,03/11/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
03/11/2023,16:00,03/11/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
03/11/2023,16:00,03/11/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
03/11/2023,16:00,03/11/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
06/11/2023,15:00,06/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
06/11/2023,15:00,06/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
06/11/2023,15:00,06/11/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
06/11/2023,17:00,06/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
06/11/2023,17:00,06/11/2023,19:00,2,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
07/11/2023,15:00,07/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
07/11/2023,15:00,07/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
07/11/2023,15:00,07/11/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
07/11/2023,15:00,07/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
07/11/2023,17:00,07/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
07/11/2023,17:00,07/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
07/11/2023,17:00,07/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
08/11/2023,15:00,08/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
08/11/2023,15:00,08/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
08/11/2023,15:00,08/11/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
08/11/2023,17:00,08/11/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
08/11/2023,17:00,08/11/2023,19:00,2,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
08/11/2023,17:00,08/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
08/11/2023,18:00,08/11/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
09/11/2023,15:00,09/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
09/11/2023,15:00,09/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
09/11/2023,15:00,09/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
09/11/2023,17:00,09/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
09/11/2023,17:00,09/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
09/11/2023,17:00,09/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
10/11/2023,14:00,10/11/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
10/11/2023,14:00,10/11/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
10/11/2023,14:00,10/11/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
10/11/2023,16:00,10/11/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
10/11/2023,16:00,10/11/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
10/11/2023,16:00,10/11/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
10/11/2023,16:00,10/11/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
13/11/2023,15:00,13/11/2023,17:00,2,QC/0011,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
13/11/2023,15:00,13/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
13/11/2023,15:00,13/11/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
13/11/2023,17:00,13/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
13/11/2023,17:00,13/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
14/11/2023,15:00,14/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
14/11/2023,15:00,14/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
14/11/2023,15:00,14/11/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
14/11/2023,15:00,14/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
14/11/2023,17:00,14/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
14/11/2023,17:00,14/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
14/11/2023,17:00,14/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
15/11/2023,15:00,15/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
15/11/2023,15:00,15/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
15/11/2023,15:00,15/11/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
15/11/2023,17:00,15/11/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
15/11/2023,17:00,15/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
15/11/2023,17:00,15/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
15/11/2023,18:00,15/11/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
16/11/2023,15:00,16/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
16/11/2023,15:00,16/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
16/11/2023,15:00,16/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
16/11/2023,17:00,16/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
16/11/2023,17:00,16/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
16/11/2023,17:00,16/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
17/11/2023,14:00,17/11/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
17/11/2023,14:00,17/11/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
17/11/2023,14:00,17/11/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
17/11/2023,16:00,17/11/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
17/11/2023,16:00,17/11/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
17/11/2023,16:00,17/11/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
17/11/2023,16:00,17/11/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
20/11/2023,15:00,20/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
20/11/2023,15:00,20/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
20/11/2023,15:00,20/11/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
20/11/2023,17:00,20/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
20/11/2023,17:00,20/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
21/11/2023,15:00,21/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
21/11/2023,15:00,21/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
21/11/2023,15:00,21/11/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
21/11/2023,15:00,21/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
21/11/2023,17:00,21/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
21/11/2023,17:00,21/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
21/11/2023,17:00,21/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
22/11/2023,15:00,22/11/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
22/11/2023,15:00,22/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
22/11/2023,15:00,22/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
22/11/2023,17:00,22/11/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
22/11/2023,17:00,22/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
22/11/2023,17:00,22/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
22/11/2023,18:00,22/11/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
23/11/2023,15:00,23/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
23/11/2023,15:00,23/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
23/11/2023,15:00,23/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
23/11/2023,17:00,23/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
23/11/2023,17:00,23/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
23/11/2023,17:00,23/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
24/11/2023,14:00,24/11/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
24/11/2023,14:00,24/11/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
24/11/2023,14:00,24/11/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
24/11/2023,16:00,24/11/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
24/11/2023,16:00,24/11/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
24/11/2023,16:00,24/11/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
24/11/2023,16:00,24/11/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
27/11/2023,15:00,27/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
27/11/2023,15:00,27/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
27/11/2023,15:00,27/11/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
27/11/2023,17:00,27/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
27/11/2023,17:00,27/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
28/11/2023,15:00,28/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
28/11/2023,15:00,28/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
28/11/2023,15:00,28/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
28/11/2023,15:00,28/11/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
28/11/2023,17:00,28/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
28/11/2023,17:00,28/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
28/11/2023,17:00,28/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
29/11/2023,15:00,29/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
29/11/2023,15:00,29/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
29/11/2023,15:00,29/11/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
29/11/2023,17:00,29/11/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
29/11/2023,17:00,29/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
29/11/2023,17:00,29/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
29/11/2023,18:00,29/11/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
30/11/2023,15:00,30/11/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
30/11/2023,15:00,30/11/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
30/11/2023,15:00,30/11/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
30/11/2023,17:00,30/11/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
30/11/2023,17:00,30/11/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,Sense grup de matricula
30/11/2023,17:00,30/11/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 711,Sense grup de matricula
01/12/2023,14:00,01/12/2023,16:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,35
01/12/2023,14:00,01/12/2023,16:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
01/12/2023,14:00,01/12/2023,16:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106558 Introducció a la IA - 71,49
01/12/2023,16:00,01/12/2023,18:00,2,Q4/0003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,Sense grup de matricula
01/12/2023,16:00,01/12/2023,18:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,Sense grup de matricula
01/12/2023,16:00,01/12/2023,18:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
01/12/2023,16:00,01/12/2023,18:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 711,Sense grup de matricula
04/12/2023,15:00,04/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106570 Resolució de Problemes - 71,47
04/12/2023,15:00,04/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,35
04/12/2023,15:00,04/12/2023,19:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
04/12/2023,17:00,04/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,33
04/12/2023,17:00,04/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 71,44
05/12/2023,15:00,05/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 71,51
05/12/2023,15:00,05/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
05/12/2023,15:00,05/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106582 Visió i Aprenentatge - 1,24
05/12/2023,15:00,05/12/2023,17:00,2,Q2/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106574 Paradigmes d'Aprenentatge Automàtic - 1,8
05/12/2023,17:00,05/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106566 Gestió de Dades - 1,37
05/12/2023,17:00,05/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106559 Ètica - 71,53
05/12/2023,17:00,05/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 71,40
06/12/2023,15:00,06/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106572 Fonaments d'Aprenentatge Automàtic - 71,45
06/12/2023,15:00,06/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106560 Regulació de la IA - 1,Sense grup de matricula
06/12/2023,15:00,06/12/2023,17:00, ,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106553 Fonaments de Programació I - 71,44
06/12/2023,17:00,06/12/2023,18:00,1,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
06/12/2023,17:00,06/12/2023,19:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106578 Ment i Cervell I - 711,Sense grup de matricula
06/12/2023,17:00,06/12/2023,19:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106569 Lògica Computacional - 71,45
06/12/2023,18:00,06/12/2023,20:00,2,Q5/2003,10130 Intel·ligència Artificial / Artificial Intelligence,106589 Robots Intel·ligents - 1,Sense grup de matricula
07/12/2023,15:00,07/12/2023,17:00,2,Q4/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106581 Fonaments de la Visió per Computador - 71,50
07/12/2023,15:00,07/12/2023,17:00,2,Q4/1003,10130 Intel·ligència Artificial / Artificial Intelligence,106562 Gestió de Projectes - 1,Sense grup de matricula
07/12/2023,15:00,07/12/2023,17:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106577 Processos Cognitius - 711,Sense grup de matricula
07/12/2023,17:00,07/12/2023,19:00,2,Q2/1005,10130 Intel·ligència Artificial / Artificial Intelligence,106550 Fonaments Matemàtics I - 711,Sense grup de matricula
